,,,,,,erythrogenys,,"(Vigors, 1831)",Rusty-cheeked Scimitar Babbler,OR,Himalayas to Myanmar,,TAX. PHY,Move from  Pomatorhinus to Erythrogenys (Reddy & Moyle 2011; Dickinson & Christidis 2014).
,,,,,,,erythrogenys,"(Vigors, 1831)",,,w Himalayas,,,
,,,,,,,ferrugilatus,"(Hodgson, 1836)",,,"w, c Nepal",,,
,,,,,,,haringtoni,"(Baker, ECS, 1914)",,,e Nepal to e Bhutan,,SSP,See Rasmussen & Anderton (2012).
,,,,,,,imberbis,"(Salvadori, 1889)",,,e Myanmar,,,
,,,,,,,celata,"(Deignan, 1941)",,,nw Thailand,,,
,,,,,,mcclellandi,,"(Godwin-Austen, 1870)",Spot-breasted Scimitar Babbler,OR,"s Assam, w Myanmar",,AS,Move from  Pomatorhinus to Erythrogenys (Reddy & Moyle 2011; Dickinson & Christidis 2014). Erythrogenys mcclellandi is split from E. erythrocnemis (Collar 2006a);  English name of unsplit species applied to this taxon.
,,,,,,gravivox,,"(David, A, 1873)",Black-streaked Scimitar Babbler,OR,"e Myanmar, China",,AS,Erythrogenys gravivox is split from E. erythrocnemis (Collar 2006a). Move from  Pomatorhinus to Erythrogenys.
,,,,,,,gravivox,"(David, A, 1873)",,,c China,,,
,,,,,,,cowensae,"(Deignan, 1952)",,,sc China,,,
,,,,,,,dedekensi,"(Oustalet, 1892)",,,e Qinghai and nw Yunnan  (sw China),,,
,,,,,,,decarlei,"(Deignan, 1952)",,,"Qinghai, s Sichuan and nw Yunnan (sw China)",,,
,,,,,,,odica,"(Bangs & Phillips, JC, 1914)",,,"ne, e Myanmar, s China and n Indochina",,,
,,,,,,swinhoei,,"(David, A, 1874)",Grey-sided Scimitar Babbler,OR,s China,,AS,Erythrogenys swinhoei is split from E. erythrocnemis (Collar 2006a). Move from  Pomatorhinus to Erythrogenys.
,,,,,,erythrocnemis,,"(Gould, 1863)",Black-necklaced Scimitar Babbler,OR,Taiwan,,ENG,Change Distribution (Taiwan only) and English name of E. erythrocnemis from  Spot-breasted to Black-necklaced. Move from  Pomatorhinus to Erythrogenys.
,,,,,Stachyris,,,"Hodgson, 1844",,,,,,
,,,,,,nigricollis,,"(Temminck, 1836)",Black-throated Babbler,OR,"Malay Pen., Sumatra and Borneo",,,
,,,,,,grammiceps,,"(Temminck, 1828)",White-breasted Babbler,OR,Java,,,
,,,,,,maculata,,"(Temminck, 1836)",Chestnut-rumped Babbler,OR,"Malay Pen., Sumatra and Borneo",,,
,,,,,,,maculata,"(Temminck, 1836)",,,"Malay Pen., Sumatra, Borneo and Riau Arch. (s of Singapore)",,,
,,,,,,,banjakensis,"Richmond, 1902",,,Banyak Is. (off nw Sumatra),,,
,,,,,,,hypopyrrha,"Oberholser, 1912",,,Batu Is. (off w Sumatra),,,
,,,,,,nigriceps,,"Blyth, 1844",Grey-throated Babbler,OR,Himalayas to Borneo,,,
,,,,,,,nigriceps,"Blyth, 1844",,,"c, e Himalayas",,,
,,,,,,,coltarti,"Harington, 1913",,,"ne India, n Myanmar and sw China",,,
,,,,,,,spadix,"Ripley, 1948",,,"e, s Assam (ne India), e Bangladesh, s, se Myanmar and nw, w Thailand",,SSP,"See Collar & Robson (2007); Robson (2000); (P. Rasmussen, F. Rheindt, in litt)."
,,,,,,,yunnanensis,"La Touche, 1921",,,"e Myanmar, n Thailand and s China to n, c Indochina",,,
,,,,,,,rileyi,"Chasen, 1936",,,s Indochina,,,
,,,,,,,dipora,"Oberholser, 1922",,,"n, c Malay Pen.",,,
,,,,,,,davisoni,"Sharpe, 1892",,,s Malay Pen.,,,
,,,,,,,larvata,"(Bonaparte, 1850)",,,Sumatra and the Lingga Arch. (e of Sumatra),,,
,,,,,,,natunensis,"Hartert, E, 1894",,,North Natuna Is. (off nw Borneo),,,
,,,,,,,tionis,"Robinson & Kloss, 1927",,,Tioman I. (off e Malay Pen.),,,
,,,,,,,hartleyi,"Chasen, 1935",,,nw Borneo,,,
,,,,,,,borneensis,"Sharpe, 1887",,,Borneo  (except nw),,,
,,,,,,poliocephala,,"(Temminck, 1836)",Grey-headed Babbler,OR,"Malay Pen., Sumatra and Borneo",,,
,,,,,,nonggangensis,,"Fang & Aiwu, 2008",Nonggang Babbler,OR,sw China and n Vietnam,,NEW,"Stachyris nonggangensis is a newly described species: Fang & Aiwu, 2008. "
,,,,,,herberti,,"(Baker, ECS, 1920)",Sooty Babbler,OR,Laos and Vietnam,,,
,,,,,,humei,,"(Mandelli, 1873)",Sikkim Wedge-billed Babbler,OR,Himalayas of India,,ENG,Formerly assigned to Sphenocichla but that genus is embedded in Stachyris (Moyle et al. 2012).  Change English name of S. humei from Wedge-billed Wren-Babbler to Sikkim Wedge-billed Babbler (Rasmussen & Anderton 2005; Collar 2006a).
,,,,,,roberti,,"(Godwin-Austen & Walden, 1875)",Cachar Wedge-billed Babbler,OR,ne India to sw China,,AS,Formerly assigned to Sphenocichla but that genus is embedded in Stachyris (Moyle et al. 2012). S. roberti is split from S. humei (Rasmussen & Anderton 2005; Collar 2006a; BLI 1.0).
,,,,,,leucotis,,"(Strickland, 1848)",White-necked Babbler,OR,"Malay Pen., Sumatra and Borneo",,,
,,,,,,,leucotis,"(Strickland, 1848)",,,Malay Pen.,,,
,,,,,,,sumatrensis,"Chasen, 1939",,,Sumatra,,,
,,,,,,,obscurata,"Mayr, 1942",,,Borneo,,,
,,,,,,thoracica,,"(Temminck, 1821)",White-bibbed Babbler,OR,Java,,,
,,,,,,,thoracica,"(Temminck, 1821)",,,"w, c Java",,,
,,,,,,,orientalis,"Robinson, 1918",,,e Java,,,
,,,,,,oglei,,"(Godwin-Austen, 1877)",Snowy-throated Babbler,OR,ne India and Myanmar,,,
,,,,,,strialata,,"(Müller, S, 1836)",Spot-necked Babbler,OR,Southeast Asia and Sumatra,,,
,,,,,,,helenae,"Delacour & Greenway, 1939",,,n Thailand and n Laos,,,
,,,,,,,guttata,"(Blyth, 1859)",,,s Myanmar and w Thailand,,,
,,,,,,,tonkinensis,"Kinnear, 1938",,,s China and n Indochina,,,
,,,,,,,swinhoei,"Rothschild, 1903",,,Hainan I. (off se China),,,
,,,,,,,nigrescentior,"Deignan, 1947",,,pen. Thailand,,,
,,,,,,,umbrosa,"(Kloss, 1921)",,,ne Sumatra,,,
,,,,,,,strialata,"(Müller, S, 1836)",,,w Sumatra,,,
,,,Pellorneidae,Ground Babblers,,,,,,,,,TAX,Major clade of babblers treated as the family Pellorneidae (Moyle et al. 2012; Cai et al. 2018). Sequence based on Cai et al. (2019).
,,,,,Graminicola,,,"Jerdon, 1863",,,,,TAX,MOVE Graminicola from Locustellidae (Megaluridae) to Pellorneidae (Timaliidae) (Alström 2006; Johansson et al. 2008).
,,,,,,bengalensis,,"Jerdon, 1863",Indian Grassbird,OR,"n, ne India, s Nepal, s Bhutan and n Bangladesh",,ENG,Change English name of Graminicola bengalensis to Indian Grassbird with split of Chinese Grassbird G. striatus.
,,,,,,striatus,,"Styan, 1892",Chinese Grassbird,OR,"se China, se Myanmar, sc Thailand, ne Vietnam and Hainan I. (off se China)",,AS,Chinese Grassbird Graminicola striatus (including sinicus) is split from G. bengalensis (Leader et al. 2010).
,,,,,,,sinicus,"Stresemann, 1923",,,se China,,,
,,,,,,,striatus,"Styan, 1892",,,"se Myanmar, sc Thailand, ne Vietnam and Hainan I. (off se China)",,,
,,,,,Turdinus,,,"Blyth, 1844",,,,,TAX. PHY,"Napothera, as previously defined, is polyphyletic. Separate the genus Turdinus which is a basal clade within Pellorneidae (Cai et al. 2019)."
,,,,,,macrodactylus,,"(Strickland, 1844)",Large Wren-Babbler,OR,"Malay Pen., Sumatra, Java",,TAX. PHY,Move Large Wren-Babbler from Napothera to resurrected genus Turdinus (Cai et al. 2019). Note gender ending.
,,,,,,,macrodactylus,"(Strickland, 1844)",,,Malay Pen.,,,
,,,,,,,beauforti,"Voous, 1950",,,Sumatra,,,
,,,,,,,lepidopleura,"(Bonaparte, 1850)",,,Java,,,
,,,,,,marmoratus,,"Wardlaw-Ramsay, RG, 1880",Marbled Wren-Babbler,OR,Malaysia and Sumatra,,TAX,Tentatively move Marbled Wren-Babbler from Napothera to Turdinus pending inclusion in a phylogeny; not sampled in Cai et al. (2019). Note gender ending.
,,,,,,,grandior,"Voous, 1950",,,Malay Pen.,,,
,,,,,,,marmoratus,"Wardlaw-Ramsay, RG, 1880",,,Sumatra,,,
,,,,,,atrigularis,,"(Bonaparte, 1850)",Black-throated Wren-Babbler,OR,Borneo,,TAX,Move Black-throated Wren-Babbler from Napothera to Turdinus (Cai et al. 2019; Shakya et al. 2020).
,,,,,Malacopteron,,,"Eyton, 1839",,,,,TAX,Genus transferred from Timaliidae to new babbler family Pellorneidae.
,,,,,,affine,,"(Blyth, 1842)",Sooty-capped Babbler,OR,"Malay Pen., Sumatra and Borneo",,,
,,,,,,albogulare,,"(Blyth, 1844)",Grey-breasted Babbler,OR,"Malay Pen., Sumatra and Borneo",,,
,,,,,,,albogulare,"(Blyth, 1844)",,,Malay Pen. and Sumatra,,,
,,,,,,,moultoni,"(Robinson & Kloss, 1919)",,,Borneo,,,
,,,,,,cinereum,,"Eyton, 1839",Scaly-crowned Babbler,OR,Thailand to Java and Borneo,,,
,,,,,,,indochinense,"(Robinson & Kloss, 1921)",,,"e Thailand, Cambodia and c, s Indochina",,,
,,,,,,,cinereum,"Eyton, 1839",,,"Malay Pen., Sumatra, North Natuna Is. and Borneo",,,
,,,,,,,niasense,"(Riley, 1937)",,,Nias I. (off nw Sumatra),,,
,,,,,,,rufifrons,"Cabanis, 1851",,,Java,,,
,,,,,,magnum,,"Eyton, 1839",Rufous-crowned Babbler,OR,"Malay Pen., Sumatra, Borneo",,,
,,,,,,,magnum,"Eyton, 1839",,,"Malay Pen., Sumatra, North Natuna Is. and Borneo  (except n)",,,
,,,,,,,saba,"Chasen & Kloss, 1930",,,n Borneo,,,
,,,,,,magnirostre,,"(Moore, F, 1854)",Moustached Babbler,OR,"Malay Pen., Sumatra and Borneo",,,
,,,,,,,magnirostre,"(Moore, F, 1854)",,,"Malay Pen., Sumatra and Anambas Is. (South China Sea)",,,
,,,,,,,cinereocapilla,"(Salvadori, 1868)",,,Borneo,,,
,,,,,,palawanense,,"Büttikofer, 1895",Melodious Babbler,OR,Philippines,,,
,,,,,Gampsorhynchus,,,"Blyth, 1844",,,,,TAX,Genus transferred from Timaliidae to new babbler family Pellorneidae.
,,,,,,rufulus,,"Blyth, 1844",White-hooded Babbler,OR,e Himalayas to c Myanmar and sw China,,,
,,,,,,torquatus,,"Hume, 1874",Collared Babbler,OR,"Myanmar, Thailand, Laos, Vietnam and Malay Pen.",,AS,Gampsorhynchus torquatus is split from G. rufulus (Collar 2006a; BLI 1.0).
,,,,,,,torquatus,"Hume, 1874",,,"s Myanmar, n, w Thailand and s China to nw, s Laos and c, s Vietnam",,,
,,,,,,,luciae,"Delacour, 1926",,,"se China to ne, c Laos and n Vietnam",,,
,,,,,,,saturatior,"Sharpe, 1888",,,Malay Pen.,,,
,,,,,Schoeniparus,,,"Hume, 1874",,,,,"TAX, PHY",Schoeniparus was formerly assigned to Alcippe but is genetically widely divergent (Moyle et al. 2012; Cai et al. 2019).
,,,,,,cinereus,,"(Blyth, 1847)",Yellow-throated Fulvetta,OR,Himalayas to nc Vietnam,,"TAX, PHY",Formerly assigned to Alcippe. Move to resurrected genus Schoeniparus (Moyle et al. 2012; Dickinson & Christidis 2014). Note change in gender.
,,,,,,castaneceps,,"(Hodgson, 1837)",Rufous-winged Fulvetta,OR,Himalayas to w Malaysia,,"TAX, PHY",Formerly assigned to Alcippe. Move to resurrected genus Schoeniparus (Moyle et al. 2012; Dickinson & Christidis 2014).
,,,,,,,castaneceps,"(Hodgson, 1837)",,,e Himalayas to w Yunnan (s China) and w Thailand,,,
,,,,,,,exul,"(Delacour, 1932)",,,n Thailand and e Yunnan (s China) to Laos and nw Vietnam,,,
,,,,,,,stepanyani,"(Eames, JC, 2002)",,,c Vietnam,,,
,,,,,,,soror,"(Sharpe, 1887)",,,Malay Pen.,,,
,,,,,,klossi,,"(Delacour & Jabouille, 1931)",Black-crowned Fulvetta,OR,sc Vietnam,,AS,Formerly assigned to Alcippe. S. klossi is split from S. castaneceps (Collar 2006a; BLI 1.0).
,,,,,,variegaticeps,,"(Yen, 1932)",Golden-fronted Fulvetta,OR,"sc, sw China",,"TAX, PHY",Formerly assigned to Alcippe. Move to resurrected genus Schoeniparus (Dickinson & Christidis 2014; Cai et al. 2019).
,,,,,,rufogularis,,"(Mandelli, 1873)",Rufous-throated Fulvetta,OR,Himalayas to sw Cambodia,,"TAX, PHY",Formerly assigned to Alcippe. Move to resurrected genus Schoeniparus (Moyle et al. 2012; Dickinson & Christidis 2014).
,,,,,,,rufogularis,"(Mandelli, 1873)",,,e Himalayas,,,
,,,,,,,collaris,"(Walden, 1874)",,,"ne India, e Bangladesh and nw Myanmar",,,
,,,,,,,major,"Baker, ECS, 1920",,,"ne Myanmar, n, e Thailand and nc Laos",,,
,,,,,,,stevensi,"Kinnear, 1924",,,"s China, ne Laos and n Vietnam",,,
,,,,,,,kelleyi,"Bangs & Van Tyne, 1930",,,c Vietnam,,,
,,,,,,,khmerensis,"Meyer de Schauensee, 1938",,,se Thailand and sw Cambodia,,,
,,,,,,dubius,,"(Hume, 1874)",Rusty-capped Fulvetta,OR,Himalayas to c Vietnam,,"TAX, PHY",Formerly assigned to Alcippe. Move to resurrected genus Schoeniparus (Moyle et al. 2012; Dickinson & Christidis 2014). Note change in gender.
,,,,,,,mandellii,"(Godwin-Austen, 1876)",,,e Himalayas to w Myanmar,,,
,,,,,,,intermedius,"Rippon, 1900",,,"ne, e Myanmar, w Yunnan (s China)",,,
,,,,,,,genestieri,"(Oustalet, 1897)",,,"s, se China and n Indochina",,,
,,,,,,,cui,"(Eames, JC, 2002)",,,se Laos and c Vietnam,,,
,,,,,,,dubius,"(Hume, 1874)",,,se Myanmar and w Thailand,,,
,,,,,,brunneus,,"(Gould, 1863)",Dusky Fulvetta,OR,"China, Taiwan",,"TAX, PHY","Formerly assigned to Alcippe. Move to resurrected genus Schoeniparus (Moyle et al. 2012, Dickinson & Christidis 2014). Note change in gender."
,,,,,,,olivaceus,"(Styan, 1896)",,,c China,,,
,,,,,,,weigoldi,"Stresemann, 1923",,,"c, e Sichuan (wc China)",,,
,,,,,,,argutus,"(Hartert, E, 1910)",,,Hainan I. (off se China),,,
,,,,,,,superciliaris,"(David, A, 1874)",,,"e, se China",,,
,,,,,,,brunneus,"(Gould, 1863)",,,Taiwan,,,
,,,,,Pellorneum,,,"Swainson, 1832",,,,,TAX,Genus transferred from Timaliidae to new babbler family Pellorneidae. Genus expanded to include Trichastoma and two species formerly assigned to Malacocincla (Eaton et al. 2016; Cai et al. 2019).
,,,,,,ruficeps,,"Swainson, 1832",Puff-throated Babbler,OR,widespread,,,
,,,,,,,olivaceum,"Jerdon, 1839",,,sw India,,,
,,,,,,,ruficeps,"Swainson, 1832",,,"w, c India",,,
,,,,,,,pallidum,"Abdulali, 1982",,,se India,,,
,,,,,,,punctatum,"(Gould, 1838)",,,w Himalayas,,,
,,,,,,,mandellii,"Blanford, 1871",,,Nepal to Arunachal Pradesh  (ne India),,,
,,,,,,,chamelum,"Deignan, 1947",,,s Assam (ne India) and e Bangladesh,,,
,,,,,,,pectorale,"Godwin-Austen, 1877",,,e Arunachal Pradesh (ne India) and n Myanmar,,,
,,,,,,,ripleyi,"Deignan, 1947",,,e Assam (ne India),,,
,,,,,,,vocale,"Deignan, 1951",,,Manipur (ne India),,,
,,,,,,,stageri,"Deignan, 1947",,,ne Myanmar,,,
,,,,,,,shanense,"Deignan, 1947",,,e Myanmar to s China,,,
,,,,,,,hilarum,"Deignan, 1947",,,c Myanmar,,,
,,,,,,,victoriae,"Deignan, 1947",,,w Myanmar,,,
,,,,,,,minus,"Hume, 1873",,,s Myanmar,,,
,,,,,,,subochraceum,"Swinhoe, 1871",,,se Myanmar and w Thailand,,,
,,,,,,,insularum,"Deignan, 1947",,,Mergui Arch. (extreme s Myanmar),,,
,,,,,,,acrum,"Deignan, 1947",,,"w, s Thailand to n Malay Pen.",,,
,,,,,,,chthonium,"Deignan, 1947",,,nw Thailand,,,
,,,,,,,indistinctum,"Deignan, 1947",,,extreme n Thailand,,,
,,,,,,,elbeli,"Deignan, 1956",,,ne Thailand,,,
,,,,,,,dusiti,"Dickinson & Chaiyaphun, 1970",,,ec Thailand,,,
,,,,,,,oreum,"Deignan, 1947",,,s Yunnan (s China) and n Laos and nw Vietnam,,,
,,,,,,,vividum,"La Touche, 1921",,,"se Yunnan (s China) and n, c Vietnam",,,
,,,,,,,ubonense,"Deignan, 1947",,,"ne Thailand, s Laos and ne Cambodia",,,
,,,,,,,deignani,"Delacour, 1951",,,s Vietnam and e Cambodia,,,
,,,,,,,dilloni,"Delacour, 1951",,,extreme s Vietnam and se Cambodia,,,
,,,,,,,euroum,"Deignan, 1947",,,"sc, se Thailand, w Cambodia",,,
,,,,,,,smithi,"Riley, 1924",,,islands off se Thailand and Cambodia,,,
,,,,,,fuscocapillus,,"(Blyth, 1849)",Brown-capped Babbler,OR,Sri Lanka,,SEQ,Not included in any published genetic study. Position in sequence tentative.
,,,,,,,babaulti,"(Wells, T, 1919)",,,"n, e Sri Lanka",,,
,,,,,,,fuscocapillus,"(Blyth, 1849)",,,wet zone of sw Sri Lanka,,,
,,,,,,palustre,,"Gould, 1872",Marsh Babbler,OR,ne India,,SEQ,Not included in any published genetic study. Position in sequence tentative.
,,,,,,nigrocapitatum,,"(Eyton, 1839)",Malayan Black-capped Babbler,OR,"Malay Pen., Sumatra, Bangka, Belitung and North Natuna Is.",,AS,"Pellorneum nigrocapitatum is split from P. capistratum on the basis of pronounced vocal, plumage and genome-wide differences (Puan et al. 2020; Eaton et al. 2021, HBW/BirdLife)."
,,,,,,capistratum,,"(Temminck, 1823)",Javan Black-capped Babbler,OR,Java,,ENG,Change English name of Pellorneum capistratum to Javan Black-capped Babbler with splits of P. capistratoides and P. nigrocapitatum.
,,,,,,capistratoides,,"(Strickland, 1849)",Bornean Black-capped Babbler,OR,Borneo,,AS,Pellorneum capistratoides (including morrelli) is split from P. nigrocapitatum based on genome-wide data and bioacoustics (Puan et al. 2020; Eaton et al. 2021).
,,,,,,,capistratoides,"(Strickland, 1849)",,,"w, c, s Borneo",,,
,,,,,,,morrelli,"Chasen & Kloss, 1929",,,"n, e Borneo and Banggi I.",,,
,,,,,,malaccense,,"(Hartlaub, 1844)",Short-tailed Babbler,OR,"Malay Pen., Sumatra and Borneo",,"TAX, PHY",Transfer from genus Malacocincla to Pellorneum (Cai et al. 2019). Note gender.
,,,,,,,malaccense,"(Hartlaub, 1844)",,,"Malay Pen., Sumatra and nearby islands, Anambas Is. and North Natuna Is. (South China Sea)",,,
,,,,,,,poliogenis,"(Strickland, 1849)",,,"Borneo, Bangka and Belitung Is.",,SSP,Includes sordida and feriata (Collar & Robson 2007).
,,,,,,cinereiceps,,"(Tweeddale, 1878)",Ashy-headed Babbler,OR,Philippines,,"TAX, PHY",Transfer from genus Malacocincla to Pellorneum (Cai et al. 2019).
,,,,,,albiventre,,"(Godwin-Austen, 1877)",Spot-throated Babbler,OR,Southeast Asia,,,
,,,,,,,albiventre,"(Godwin-Austen, 1877)",,,"Bhutan, s Assam (ne India) to w Myanmar",,,
,,,,,,,ignotum,"Hume, 1877",,,n Assam (ne India) and n Myanmar,,,
,,,,,,,pusillum,"(Delacour, 1927)",,,"se China, n Laos and n Vietnam",,,
,,,,,,,cinnamomeum,"(Rippon, 1900)",,,"c Myanmar, nw Thailand and s China to c, s Indochina",,,
,,,,,,tickelli,,"Blyth, 1859",Buff-breasted Babbler,OR,Southeast Asia,,,
,,,,,,,assamense,"(Sharpe, 1883)",,,ne India and e Bangladesh to n and w Myanmar,,,
,,,,,,,grisescens,"(Ticehurst, 1932)",,,sw Myanmar,,,
,,,,,,,fulvum,"(Walden, 1875)",,,"ne Myanmar,  n Thailand and s China to n Indochina",,,
,,,,,,,annamense,"(Delacour, 1926)",,,Cambodia and s Indochina,,,
,,,,,,,tickelli,"Blyth, 1859",,,s Thailand and Malay Pen.,,,
,,,,,,buettikoferi,,"(Vorderman, 1892)",Sumatran Babbler,OR,Sumatra,,SEQ,Sumatran Babbler is sister to Temminck's Babbler (Shakya et al. 2020).
,,,,,,pyrrogenys,,"(Temminck, 1827)",Temminck's Babbler,OR,Borneo and Java,,,
,,,,,,,pyrrogenys,"(Temminck, 1827)",,,Java,,,
,,,,,,,erythrote,"(Sharpe, 1883)",,,w Sarawak (w Borneo),,,
,,,,,,,longstaffi,"(Harrisson & Hartley, 1934)",,,nw Borneo,,,
,,,,,,,canicapillus,"(Sharpe, 1887)",,,n Borneo,,,
,,,,,,rostratum,,"(Blyth, 1842)",White-chested Babbler,OR,"Malay Pen., Sumatra and Borneo",,"TAX, PHY",Transfer from genus Trichastoma to Pellorneum (Cai et al. 2019).
,,,,,,,rostratum,"(Blyth, 1842)",,,"Malay Pen., Sumatra and Belitung I.",,,
,,,,,,,macropterum,"(Salvadori, 1868)",,,Borneo and Banggi I.,,,
,,,,,,bicolor,,"(Lesson, R, 1839)",Ferruginous Babbler,OR,"Malay Peninsula, Sumatra, Borneo",,"TAX, PHY",Transfer from genus Trichastoma to Pellorneum (Cai et al. 2019).
,,,,,,celebense,,"(Strickland, 1849)",Sulawesi Babbler,OR,Sulawesi,,"TAX, PHY",Transfer from genus Trichastoma to Pellorneum (Cai et al. 2019).
,,,,,,,celebense,"(Strickland, 1849)",,,n Sulawesi and nearby islands,,,
,,,,,,,rufofuscum,"(Stresemann, 1931)",,,"c, se Sulawesi",,SSP,Includes connectens (Collar & Robson 2007). Includes sordidum (Collar & Robson 2020; Eaton et al. 2016).
,,,,,,,finschi,"(Walden, 1876)",,,sw Sulawesi,,,
,,,,,,,togianense,"(Voous, 1952)",,,Togian Is. (off nc Sulawesi),,,
,,,,,Laticilla,,,"Blyth, 1845",,,,,ENG,Change [8.1] English names of Laticilla spp. from Prinia to Grass Babbler (H&M 4; HBW; Praveen et al. 2017).
,,,,,,burnesii,,"(Blyth, 1844)",Rufous-vented Grass Babbler,OR,"Pakistan, nw India and Nepal",,"PHY, TAX",Transfer Rufous-vented Prinia from Prinia (Cisticolidae) to Laticilla (Pellorneidae) (Olsson et al. 2013b).
,,,,,,,burnesii,"(Blyth, 1844)",,,Pakistan and nw India,,,
,,,,,,,nipalensis,"(Baral, Basnet, Chaudhary, B, Chaudhary, H, Giri & Som, 2007)",,,e Nepal,,SSP,"Correct from nepalicola to original spelling of subspecies epithet. The original name, Prinia burnesii nipalensis Baral et al., 2007, is a secondary homonym rejected after 1960 and must be reinstated when assigned to Laticilla (Raty in litt.; Schodde in litt.; contra Dickinson & Christidis 2014)."
,,,,,,cinerascens,,"(Walden, 1874)",Swamp Grass Babbler,OR,ne India and n Bangladesh,,"AS, TAX",Swamp Prinia is split from Rufous-vented Prinia and transferred to Laticilla (Pellorneidae) (King 1997; Rasmussen & Anderton 2005; Ryan et al. 2006; Olsson et al. 2013b).
,,,,,Illadopsis,,,"Heine, 1860",,,,,TAX,Genus transferred from Timaliidae to new babbler family Pellorneidae.
,,,,,,fulvescens,,"(Cassin, 1859)",Brown Illadopsis,AF,"w, c",,,
,,,,,,,gularis,"Sharpe, 1870",,,sw Senegal to sw Ghana,,,
,,,,,,,moloneyana,"(Sharpe, 1892)",,,se Ghana to sw Nigeria,,,
,,,,,,,iboensis,"(Hartert, E, 1907)",,,se Nigeria and sw Cameroon,,,
,,,,,,,fulvescens,"(Cassin, 1859)",,,s Cameroon to w Central African Republic and w DR Congo,,,
,,,,,,,ugandae,"(Van Someren, 1915)",,,"sc Central African Republic and e Congo to s Sudan, w Kenya, w Tanzania and ne Angola",,,
,,,,,,,dilutior,"(White, CMN, 1953)",,,nw Angola,,,
,,,,,,rufipennis,,"(Sharpe, 1872)",Pale-breasted Illadopsis,AF,"w, c",,,
,,,,,,,extrema,"(Bates, GL, 1930)",,,Sierra Leone to Ghana,,,
,,,,,,,bocagei,"(Salvadori, 1903)",,,Bioko I.,,,
,,,,,,,rufipennis,"(Sharpe, 1872)",,,"s Nigeria to w Kenya, nw Tanzania and south to nw Angola and c DR Congo",,,
,,,,,,distans,,"(Friedmann, 1928)",Tanzanian Illadopsis,AF,s Kenya and e Tanzania,,AS,Illadopsis distans is split from I. rufipennis based on morphological and bioacoustic differences (Zimmerman et al. 1996; Sinclair & Ryan 2003; Nguembock et al. 2009; HBW/BirdLife). Treat as monotypic. Includes puguensis (Collar & Robson 2007).
,,,,,,pyrrhoptera,,"(Reichenow & Neumann, 1895)",Mountain Illadopsis,AF,ec,,,
,,,,,,,pyrrhoptera,"(Reichenow & Neumann, 1895)",,,e DR Congo to w Kenya and w Tanzania,,,
,,,,,,,nyasae,"(Benson, 1939)",,,n Malawi,,,
,,,,,,cleaveri,,"(Shelley, 1874)",Blackcap Illadopsis,AF,"w, wc",,,
,,,,,,,johnsoni,"(Büttikofer, 1889)",,,Sierra Leone and Liberia,,,
