,,,,,,,omalurus,"Blyth, 1851",,,Sri Lanka (except dry lowlands),,,
,,,,,,,brunniceps,"(Temminck & Schlegel, 1850)",,,"s Korea, Japan and Batanes (far n Philippines)",,,
,,,,,,,tinnabulans,"(Swinhoe, 1859)",,,"se China and Taiwan to Thailand, Indochina and Philippines (except Batanes, Palawan group and Sulu Arch.)",,,
,,,,,,,nigrostriatus,"Parkes, 1971",,,Palawan group (sw Philippines),,,
,,,,,,,malaya,"Lynes, 1930",,,"Nicobar Is., se Myanmar, sw Thailand, Malay Pen. and Greater Sundas to w Java",,,
,,,,,,,fuscicapilla,"Wallace, 1864",,,"e Java, Bawean (n of c Java), Kangean Is. (n of Bali) and Lesser Sundas",,,
,,,,,,,constans,"Lynes, 1938",,,"Sulawesi, Peleng (Banggai Is., e of Sulawesi), Muna, Butung (=Buton) and Tukangbesi (se of se Sulawesi)",,,
,,,,,,,leanyeri,"Givens & Hitchcock, 1953",,,ne WA and n NT (nc Australia),,,
,,,,,,,normani,"Mathews, 1914",,,nw QLD (nc Australia),,,
,,,,,,,laveryi,"Schodde & Mason, IJ, 1979",,,"s Trans-Fly (sc New Guinea) and ne, e QLD (ne Australia)",,,
,,,,,,haesitatus,,"(Sclater, PL & Hartlaub, 1881)",Socotra Cisticola,AF,Socotra,,,
,,,,,,cherina,,"(Smith, A, 1843)",Madagascar Cisticola,AF,"Malagasy region: Cosmoledo and Astove (se Aldabra group, sw Seychelles), Iles Glorieuses (nw of Madagascar) and Madagascar",,,
,,,,,,aridulus,,"Witherby, 1900",Desert Cisticola,AF,widespread,,,
,,,,,,,aridulus,"Witherby, 1900",,,s Mauritania and Senegal to Sudan,,,
,,,,,,,lavendulae,"Ogilvie-Grant & Reid, 1901",,,"Eritrea, Ethiopia, nw Somalia and n Kenya",,,
,,,,,,,tanganyika,"Lynes, 1930",,,c Kenya to n Tanzania,,,
,,,,,,,lobito,"Lynes, 1930",,,w Angola,,,
,,,,,,,perplexus,"White, CMN, 1947",,,n Zambia,,,
,,,,,,,kalahari,"Ogilvie-Grant, 1910",,,c Namibia and s Botswana to n South Africa,,,
,,,,,,,traylori,"Benson & Irwin, 1966",,,e Angola and w Zambia,,,
,,,,,,,caliginus,"Clancey, 1955",,,s Mozambique and e South Africa,,,
,,,,,,,eremicus,"Clancey, 1984",,,s Angola and n Namibia to Zimbabwe,,,
,,,,,,textrix,,"(Vieillot, 1817)",Cloud Cisticola,AF,s,,,
,,,,,,,bulubulu,"Lynes, 1931",,,w Angola,,,
,,,,,,,anselli,"White, CMN, 1960",,,e Angola and w Zambia,,,
,,,,,,,major,"(Roberts, 1913)",,,"c, e South Africa",,,
,,,,,,,marleyi,"(Roberts, 1932)",,,s Mozambique and coastal e South Africa,,,
,,,,,,,textrix,"(Vieillot, 1817)",,,s South Africa,,,
,,,,,,eximius,,"(Heuglin, 1869)",Black-backed Cisticola,AF,"e, c, w",,,
,,,,,,,occidens,"Lynes, 1930",,,s Senegal to Nigeria,,,
,,,,,,,winneba,"Lynes, 1931",,,s Ghana,,,
,,,,,,,eximius,"(Heuglin, 1869)",,,"Congo and Central African Republic to Eritrea, Ethiopia, w Kenya and n Tanzania",,,
,,,,,,dambo,,"Lynes, 1931",Dambo Cisticola,AF,c,,,
,,,,,,,kasai,"Lynes, 1936",,,Kasai Province (sc DR Congo),,,
,,,,,,,dambo,"Lynes, 1931",,,"se DR Congo, e Angola and w Zambia",,,
,,,,,,brunnescens,,"Heuglin, 1862",Pectoral-patch Cisticola,AF,"c, e, s",,,
,,,,,,,mbangensis,"Chappuis & Érard, 1973",,,nc Cameroon,,,
,,,,,,,lynesi,"Bates, GL, 1926",,,w Cameroon,,,
,,,,,,,wambera,"Lynes, 1930",,,nw Ethiopia,,,
,,,,,,,brunnescens,"Heuglin, 1862",,,"Ethiopia and nw Somalia, ?n Kenya",,,
,,,,,,,nakuruensis,"Van Someren, 1922",,,Kenya and n Tanzania w of the Rift Valley,,,
,,,,,,,hindii,"Sharpe, 1896",,,Kenya and n Tanzania e of the Rift Valley,,,
,,,,,,cinnamomeus,,"Reichenow, 1904",Pale-crowned Cisticola,AF,"sc, s",,,
,,,,,,,midcongo,"Lynes, 1938",,,"se Gabon, Congo and w DR Congo",,,
,,,,,,,cinnamomeus,"Reichenow, 1904",,,c Angola to s Tanzania and s to n Botswana,,,
,,,,,,,egregius,"(Roberts, 1913)",,,s Mozambique and e South Africa,,,
,,,,,,ayresii,,"Hartlaub, 1863",Wing-snapping Cisticola,AF,"c, s",,,
,,,,,,,gabun,"Lynes, 1931",,,"Gabon, Congo and w DR Congo",,,
,,,,,,,imatong,"Cave, 1938",,,"s Sudan, ?n Uganda",,,
,,,,,,,entebbe,"Lynes, 1930",,,ne DR Congo to w Kenya and nw Tanzania,,,
,,,,,,,itombwensis,"Prigogine, 1957",,,e DR Congo,,,
,,,,,,,mauensis,"Van Someren, 1922",,,c Kenya,,,
,,,,,,,ayresii,"Hartlaub, 1863",,,Angola to s Tanzania and s to e South Africa,,,
,,,,,,exilis,,"(Vigors & Horsfield, 1827)",Golden-headed Cisticola,"OR, AU","sw India to se China, Taiwan, Philippines, Australia and Bismarck Arch.",,,
,,,,,,,tytleri,"Jerdon, 1863",,,s Nepal and ne India to n Myanmar and sw China,,,
,,,,,,,erythrocephalus,"Blyth, 1851",,,Indian Pen.,,,
,,,,,,,equicaudatus,"Baker, ECS, 1924",,,"e Myanmar, Thailand and Indochina",,,
,,,,,,,courtoisi,"La Touche, 1926",,,"s, e China",,,
,,,,,,,volitans,"(Swinhoe, 1859)",,,Taiwan,,,
,,,,,,,semirufus,"Cabanis, 1872",,,Philippines (except Palawan group),,,
,,,,,,,rusticus,"Wallace, 1863",,,"Sulawesi, Peleng (Banggai Is., e of Sulawesi), Buru and Seram (c Moluccas)",,,
,,,,,,,lineocapilla,"Gould, 1847",,,"Sumatra, sw Borneo, Java, Lesser Sundas and far n WA to Top End, far n NT (far nw Australia)",,,
,,,,,,,diminutus,"Mathews, 1922",,,"New Guinea and satellites, Torres Strait is. and Cape York Pen. (ne QLD, far ne Australia)",,,
,,,,,,,alexandrae,"Mathews, 1912",,,nc WA to ec QLD (inland n Australia),,,
,,,,,,,exilis,"(Vigors & Horsfield, 1827)",,,"se QLD to se SA and VIC (ec, se Australia)",,,
,,,,,,,polionotus,"Mayr, 1934",,,"New Ireland, New Britain and satellites (e Bismarck Arch.)",,,
,,,,,Incana,,,"Lynes, 1930",,,,,,
,,,,,,incana,,"(Sclater, PL & Hartlaub, 1881)",Socotra Warbler,PAL,Socotra,,,
,,,,,Prinia,,,"Horsfield, 1821",,,,,,
,,,,,,crinigera,,"Hodgson, 1836",Himalayan Prinia,PAL,"Afghanistan to ne India, Bhutan and s China",,ENG,Change (10.1) English name of P. crinigera from Striated Prinia to Himalayan Prinia with split of Striped (Swinhoe's) Prinia P. striata (see Alström et al. 2019).
,,,,,,,striatula,"(Hume, 1873)",,,w Pakistan s of Himalayas,,,
,,,,,,,crinigera,"Hodgson, 1836",,,ne Pakistan to Bhutan,,,
,,,,,,,yunnanensis,"(Harington, 1913)",,,"ne India to w Yunnan, China",,SSP,Replaces assamica (Alström et al. 2019).
,,,,,,,bangsi,"(La Touche, 1922)",,,se Yunnan (s China),,SSP,Reassigned to P. crinigera from P. polychroa following Alström et al. (2019).
,,,,,,striata,,"Swinhoe, 1859",Striped Prinia,OR,"Mainland China, Taiwan",,"AS, ENG","Split (10.1) from P. crinigera based on non-sister status, vocal and morphological differences, and previously unrecognized sympatry in Yunnan (Alström et al. 2019). Change English name from Swinhoe's Prinia to Striped Prinia to reflect species epithet (11.1)."
,,,,,,,catharia,"Reichenow, 1908",,,interior China,,SSP,Includes P. s. parvirostris (La Touche 1922) (Alström et al. 2019).
,,,,,,,parumstriata,"(David, A & Oustalet, 1877)",,,se coastal China,,,
,,,,,,,striata,"Swinhoe, 1859",,,Taiwan,,,
,,,,,,polychroa,,"(Temminck, 1828)",Brown Prinia,OR,se Asia and Java,,ENG,"Change (10.1) English name from Brown Prinia to Deignan's Prinia following splits of Burmese Prinia and Annam Prinia (Alström et al. 2019). Revert English name back to Brown Prinia from Deignan's Prinia for this, the more widespread taxon, fn the original split (11.1)."
,,,,,,,polychroa,"(Temminck, 1828)",,,Java,,,
,,,,,,,deignani,"Alström, Rasmussen, Sangster, Dalvi, Round, Zhang R, Yao C, Irestedt, Hung Le Manh, Lei F & Olsson, 2019",,,"Thailand, Laos and Cambodia",,SSP,New subspecies: Alström et al. 2019.
,,,,,,cooki,,"(Harington, 1913)",Burmese Prinia,OR,c Myanmar,,AS,"Split from P. polychroa based on genetic, song, and morphological differences (Alström et al. 2019)."
,,,,,,rocki,,"Deignan, 1957",Annam Prinia,OR,"s, c Vietnam",,AS,"Split from P. polychroa based on genetic, song, and morphological differences (Alström et al. 2019)."
,,,,,,atrogularis,,"(Moore, F, 1854)",Black-throated Prinia,OR,e Himalayas from Nepal to w Myanmar,,ENG,"Change English name of Prinia atrogularis from Hill Prinia to Black-throated Prinia, with split of P. superciliaris which assumes English name ""Hill Prinia""."
,,,,,,,atrogularis,"(Moore, F, 1854)",,,e Himalayas and sw China,,,
,,,,,,,khasiana,"(Godwin-Austen, 1876)",,,ne India and w Myanmar,,,
,,,,,,superciliaris,,"(Anderson, 1871)",Hill Prinia,OR,"ne India, e Myanmar, se Asia and Sumatra",,AS,Prinia superciliaris is split from P. atrogularis (Rasmussen & Anderton 2005).
,,,,,,,erythropleura,"(Walden, 1875)",,,e Myanmar and nw Thailand,,,
,,,,,,,superciliaris,"(Anderson, 1871)",,,"ne Myanmar, s, se China, ne Thailand and ne Indochina",,,
,,,,,,,klossi,"(Hachisuka, 1926)",,,s Indochina,,,
,,,,,,,waterstradti,"(Hartert, EJO, 1902)",,,Mt. Tahan (Malay Pen.),,,
,,,,,,,dysancrita,"(Oberholser, 1912)",,,montane w Sumatra,,,
,,,,,,cinereocapilla,,"Moore, F, 1854",Grey-crowned Prinia,OR,"nw India, Nepal and Bhutan",,,
,,,,,,buchanani,,"Blyth, 1844",Rufous-fronted Prinia,OR,Pakistan and India,,,
,,,,,,rufescens,,"Blyth, 1847",Rufescent Prinia,OR,widespread,,,
,,,,,,,rufescens,"Blyth, 1847",,,"ne, e India to s China and c Myanmar",,,
,,,,,,,beavani,"Walden, 1867",,,"se Myanmar, n, c Thailand to n Indochina",,,
,,,,,,,dalatensis,"(Riley, 1940)",,,"sc, s Vietnam",,,
,,,,,,,objurgans,"Deignan, 1942",,,se Thailand and s Cambodia,,,
,,,,,,,peninsularis,"Deignan, 1942",,,"n, c Malay Pen.",,,
,,,,,,,extrema,"Deignan, 1942",,,s Malay Pen.,,,
,,,,,,hodgsonii,,"Blyth, 1844",Grey-breasted Prinia,OR,widespread,,,
,,,,,,,rufula,"Godwin-Austen, 1874",,,"Himalayan foothills from n Pakistan to ne India, w Myanmar and sw China",,,
,,,,,,,confusa,"Deignan, 1942",,,sc China and n Indochina,,,
,,,,,,,hodgsonii,"Blyth, 1844",,,w India to Bangladesh and wc Myanmar,,,
,,,,,,,erro,"Deignan, 1942",,,c Myanmar through Thailand to s Indochina,,,
,,,,,,,albogularis,"Walden, 1870",,,"s, se India",,,
,,,,,,,pectoralis,"Legge, 1874",,,Sri Lanka,,,
,,,,,,gracilis,,"(Lichtenstein, MHC, 1823)",Graceful Prinia,"PAL, AF",n Egypt and ne Africa to s Syria and n Saudi Arabia,,,
,,,,,,,natronensis,"Nicoll, 1917",,,Natron Valley (n Egypt),,,
,,,,,,,deltae,"Reichenow, 1904",,,Nile Delta (n Egypt) to w Israel,,,
,,,,,,,gracilis,"(Lichtenstein, MHC, 1823)",,,"Cairo (n Egypt) to ne, c Sudan and Somalia",,SSP,Includes subspecies carlo (Shirahai & Svensson 2018; Alström et al. 2021).
,,,,,,,ashi,"Alström, Rasmussen, Xia C, Zhang L, Liu C, Magnusson, Shafaeipour & Olsson, 2021
",,,coastal e Somalia,,SSP,"Newly described: Alström et al., 2021."
,,,,,,,yemenensis,"Hartert, EJO, 1909",,,"w Saudi Arabia, Yemen and s Oman",,,
,,,,,,,hufufae,"Ticehurst & Cheesman, 1924",,,ne Saudi Arabia and Bahrain,,,
,,,,,,,palaestinae,"Zedlitz, 1911",,,s Syria to nw Saudi Arabia,,,
,,,,,,lepida,,"Blyth, 1844",Delicate Prinia,"PAL, OR",s Turkey and n Syria east to South Asia. Also UAE and n Oman,,AS,"Split of Prinia lepida from P. gracilis based on differences in morphometrics, plumage, and vocalizations, and mtDNA divergence (Alström et al. 2021)."
,,,,,,,akyildizi,"Watson, 1961",,,s Turkey and n Syria,,,
,,,,,,,carpenteri,"Meyer de Schauensee & Ripley, 1953",,,n Oman and United Arab Emirates,,,
,,,,,,,lepida,"Blyth, 1844",,,"e Syria, Iraq to se Iran and n India",,SSP,Includes irakensis (Shirahai & Svensson 2018; Alström et al. 2021).
,,,,,,,stevensi,"Hartert, EJO, 1923",,,"se Nepal, ne India and Bangladesh",,,
,,,,,,sylvatica,,"Jerdon, 1840",Jungle Prinia,OR,India and Sri Lanka,,,
,,,,,,,insignis,"(Hume, 1872)",,,nw India,,,
,,,,,,,gangetica,"(Blyth, 1867)",,,"n India, Nepal, Bhutan and Bangladesh",,,
,,,,,,,mahendrae,"Koelz, 1939",,,e India,,,
,,,,,,,sylvatica,"Jerdon, 1840",,,"c, s India",,,
,,,,,,,valida,"(Blyth, 1851)",,,Sri Lanka,,,
,,,,,,familiaris,,"Horsfield, 1821",Bar-winged Prinia,OR,"Sumatra, Java and Bali",,,
,,,,,,flaviventris,,"(Delessert, 1840)",Yellow-bellied Prinia,OR,widespread,,,
,,,,,,,sindiana,"Ticehurst, 1920",,,Pakistan and nw India,,,
,,,,,,,flaviventris,"(Delessert, 1840)",,,"n India to w, n Myanmar",,,
,,,,,,,sonitans,"Swinhoe, 1860",,,"se China, Taiwan and ne Vietnam",,,
,,,,,,,delacouri,"Deignan, 1942",,,"e, s Myanmar, Thailand, s China to nw, c, s Indochina",,,
,,,,,,,rafflesi,"Tweeddale, 1877",,,"Malay Pen., Sumatra and Java",,,
,,,,,,,halistona,"(Oberholser, 1912)",,,Nias (w of n Sumatra),,,
,,,,,,,latrunculus,"(Finsch, 1905)",,,Borneo,,,
,,,,,,socialis,,"Sykes, 1832",Ashy Prinia,OR,"Pakistan, India, Bangladesh and Sri Lanka",,,
,,,,,,,stewarti,"Blyth, 1847",,,"ne Pakistan, w, n India and Nepal",,,
,,,,,,,inglisi,"Whistler, 1933",,,"ne India, Bhutan and Bangladesh",,,
,,,,,,,socialis,"Sykes, 1832",,,s India,,,
,,,,,,,brevicauda,"Legge, 1879",,,Sri Lanka,,,
,,,,,,subflava,,"(Gmelin, JF, 1789)",Tawny-flanked Prinia,AF,widespread,,,
,,,,,,,subflava,"(Gmelin, JF, 1789)",,,s Mauritania and Senegal to c Ethiopia and n Uganda,,,
,,,,,,,pallescens,"Madarász, G, 1914",,,n Mali to nw Eritrea and n Ethiopia,,,
,,,,,,,tenella,"(Cabanis, 1868)",,,"s Somalia, e Kenya and e Tanzania",,,
,,,,,,,melanorhyncha,"(Jardine & Fraser, 1852)",,,"Sierra Leone to s Uganda, c Kenya and nw Tanzania",,,
,,,,,,,graueri,"Hartert, EJO, 1920",,,"c Angola, s, e DR Congo and Rwanda",,,
,,,,,,,affinis,"(Smith, A, 1843)",,,se DR Congo and sw Tanzania to ne South Africa,,,
,,,,,,,kasokae,"White, CMN, 1946",,,e Angola and w Zambia,,,
,,,,,,,mutatrix,"Meise, 1936",,,s Tanzania to e Zimbabwe and c Mozambique,,,
,,,,,,,bechuanae,"Macdonald, 1941",,,sw Angola and n Namibia to nw Zimbabwe,,,
,,,,,,,pondoensis,"Roberts, 1922",,,s Mozambique and e South Africa,,,
,,,,,,inornata,,"Sykes, 1832",Plain Prinia,OR,ne Afghanistan to e China and Vietnam; disjunctly Java,,,
,,,,,,,terricolor,"(Hume, 1874)",,,e Afghanistan and Pakistan to n India and sw Nepal,,,
,,,,,,,fusca,"Hodgson, 1845",,,Nepal and ne India to sw Myanmar,,,
,,,,,,,blanfordi,"(Walden, 1875)",,,"n, c, e Myanmar, nw Thailand and w Yunnan (s China)",,,
,,,,,,,extensicauda,"(Swinhoe, 1860)",,,"n, e Yunnan (s China) to e China, n Indochina",,,
,,,,,,,herberti,"Baker, ECS, 1918",,,"s Myanmar to c, s Indochina",,,
,,,,,,,flavirostris,"(Swinhoe, 1863)",,,Taiwan,,,
,,,,,,,inornata,"Sykes, 1832",,,"c, se India",,,
,,,,,,,franklinii,"Blyth, 1844",,,sw India,,,
,,,,,,,insularis,"(Legge, 1879)",,,Sri Lanka,,,
,,,,,,,blythi,"(Bonaparte, 1850)",,,Java,,,
,,,,,,somalica,,"(Elliot, DG, 1897)",Pale Prinia,AF,ne,,,
,,,,,,,somalica,"(Elliot, DG, 1897)",,,n Somalia,,,
,,,,,,,erlangeri,"Reichenow, 1905",,,se Sudan and e Uganda to s Somalia,,,
,,,,,,fluviatilis,,"Chappuis, 1974",River Prinia,AF,nw Senegal and sw Mauritania to Chad; nw Kenya,,,
,,,,,,flavicans,,"(Vieillot, 1821)",Black-chested Prinia,AF,s,,,
,,,,,,,bihe,"Boulton & Vincent, 1936",,,s Angola and w Zambia,,,
,,,,,,,ansorgei,"Sclater, WL, 1927",,,sw Angola and nw Namibia,,,
,,,,,,,flavicans,"(Vieillot, 1821)",,,"s Namibia to c Botswana and nw, nc South Africa",,SSP,Includes ortleppi (Hockey et al. 2005; Ryan et al. 2006).
,,,,,,,nubilosa,"Clancey, 1957",,,"ne Namibia, n, e Botswana, sw Zambia to ne South Africa",,,
,,,,,,maculosa,,"(Boddaert, 1783)",Karoo Prinia,AF,sw,,,
,,,,,,,psammophila,"Clancey, 1963",,,sw Namibia and w South Africa,,,
,,,,,,,maculosa,"(Boddaert, 1783)",,,"s Namibia and c, s South Africa",,,
,,,,,,,exultans,"Clancey, 1982",,,se South Africa and Lesotho,,,
,,,,,,hypoxantha,,"(Sharpe, 1877)",Drakensberg Prinia,AF,e South Africa and w Swaziland,,,
,,,,,,molleri,,"Barboza du Bocage, 1887",Sao Tome Prinia,AF,São Tomé (sc Gulf of Guinea Is.),,,
,,,,,,bairdii,,"(Cassin, 1855)",Banded Prinia,AF,c,,,
,,,,,,,bairdii,"(Cassin, 1855)",,,se Nigeria to Congo and e to ne DR Congo and w Uganda,,,
,,,,,,,heinrichi,"Meise, 1958",,,nw Angola,,,
,,,,,,melanops,,"(Reichenow & Neumann, 1895)",Black-faced Prinia,AF,ec,,PL,Black-faced Prinia is usually treated as a subspecies of Banded Prinia P. bairdii; revisit species status.
,,,,,,,obscura,"(Neumann, 1908)",,,"e DR Congo, w Uganda, Burundi and Rwanda",,,
,,,,,,,melanops,"(Reichenow & Neumann, 1895)",,,e Uganda and w Kenya,,,
,,,,,,erythroptera,,"(Jardine, 1849)",Red-winged Prinia,AF,"w, c, e",,"PHY, TAX, ENG","Former monotypic Heliolais is nested within Prinia (Olsson et al. 2013b), but exact placement within this genus uncertain. Change English name from Red-winged Warbler to Red-winged Warbler."
,,,,,,,erythroptera,"(Jardine, 1849)",,,Senegal to n Cameroon,,,
,,,,,,,jodoptera,"(Heuglin, 1864)",,,c Cameroon to s Sudan and nw Uganda,,,
,,,,,,,major,"(Blundell & Lovat, 1899)",,,Ethiopia,,,
,,,,,,,rhodoptera,"(Shelley, 1880)",,,Kenya to e Zimbabwe and Mozambique,,,
,,,,,,rufifrons,,"Rüppell, 1840",Red-fronted Prinia,AF,ne,,"PHY, TAX, ENG","Former monotypic Urorhipis is nested within Prinia (Olsson et al. 2013b), but exact placement within this genus uncertain. Change English name from Red-fronted Warbler to Red-fronted Prinia."
,,,,,,,rufifrons,"Rüppell, 1840",,,Chad to nw Somalia,,,
,,,,,,,smithi,"(Sharpe, 1895)",,,se Sudan to c Somalia and s to n Tanzania,,,
,,,,,,,rufidorsalis,"(Sharpe, 1897)",,,se Kenya,,,
,,,,,Schistolais,,,"Wolters, 1980",,,,,,
,,,,,,leucopogon,,"(Cabanis, 1875)",White-chinned Prinia,AF,c,,,
,,,,,,,leucopogon,"(Cabanis, 1875)",,,"se Nigeria to w, s DR Congo, n Zambia and n Angola",,,
,,,,,,,reichenowi,"(Hartlaub, 1890)",,,se Sudan and e DR Congo to w Kenya and w Tanzania,,,
,,,,,,leontica,,"(Bates, GL, 1930)",Sierra Leone Prinia,AF,"Guinea, Sierra Leone, Ivory Coast and Liberia",,,
,,,,,Phragmacia,,,"Brooke & Dean, 1990",,,,,,
,,,,,,substriata,,"(Smith, A, 1842)",Namaqua Warbler,AF,s,,,
,,,,,,,confinis,"(Clancey, 1991)",,,"s Namibia, nw, n South Africa",,,
,,,,,,,substriata,"(Smith, A, 1842)",,,"w, c South Africa",,,
,,,,,Oreophilais,,,"Clancey, 1991",,,,,,
,,,,,,robertsi,,"(Benson, 1946)",Roberts's Warbler,AF,e Zimbabwe and w Mozambique,,,
,,,,,Micromacronus,,,"Amadon, 1962",,,,,"PHY, SEQ","Move Miniature Babblers (Micromacronus) from Timaliidae to Cisticolidae, tentatively before Urolais (Oliveros et al. 2012)."
,,,,,,leytensis,,"Amadon, 1962",Visayan Miniature Babbler,OR,Leyte and Samar (ec Philippines),,ENG,Change English name of Micromacronus leytensis from Miniature Babbler to Visayan Miniature Babbler with split of M. sordidus.
,,,,,,sordidus,,"Ripley & Rabor, 1968",Mindanao Miniature Babbler,OR,montane Mindanao (s Philippines),,AS,Micromacronus sordidus is split from M. leytensis (Collar 2006a; BLI).
,,,,,Urolais,,,"Alexander, 1903",,,,,,
,,,,,,epichlorus,,"(Reichenow, 1892)",Green Longtail,AF,wc,,,
,,,,,,,epichlorus,"(Reichenow, 1892)",,,se Nigeria and s Southwest Region (Cameroon),,,
,,,,,,,cinderella,"Bates, GL, 1928",,,n Southwest Region (Cameroon),,,
,,,,,,,mariae,"Alexander, 1903",,,Bioko I.,,,
,,,,,Oreolais,,,"Nguembock, Fjeldså, Couloux, Cruaud & Pasquet, 2008",,,,,"TAX, SEQ","Separate Black-collared Apalis and Ruwenzori Apalis from Apalis to Oreolais; related to Urolais, Schistolais and Artisornis (Nguembock et al. 2008)."
,,,,,,pulcher,,"(Sharpe, 1891)",Black-collared Apalis,AF,"c, e",,,
,,,,,,,pulcher,"(Sharpe, 1891)",,,se Nigeria to s Sudan and Kenya,,,
,,,,,,,murphyi,"(Chapin, 1932)",,,se DR Congo,,,
,,,,,,ruwenzorii,,"(Jackson, FJ, 1904)",Rwenzori Apalis,AF,"e DR Congo, s Uganda, Rwanda and Burundi",,,
,,,,,Drymocichla,,,"Hartlaub, 1881",,,,,,
,,,,,,incana,,"Hartlaub, 1881",Red-winged Grey Warbler,AF,e Nigeria and Cameroon to South Sudan and Uganda,,,
,,,,,Spiloptila,,,"Sundevall, 1872",,,,,,
,,,,,,clamans,,"(Cretzschmar, 1826)",Cricket Warbler,AF,s Mauritania and n Senegal to Eritrea,,ENG,Restore established name of Spiloptila clamans to Cricket Warbler; avoids confusion with Green Longtail Urolais.
,,,,,Phyllolais,,,"Hartlaub, 1881",,,,,,
,,,,,,pulchella,,"(Cretzschmar, 1830)",Buff-bellied Warbler,AF,"s Niger and n Nigeria to Eritrea, Ethiopia, Kenya and Tanzania",,,
,,,,,Apalis,,,"Swainson, 1833",,,,,,
,,,,,,thoracica,,"(Shaw, 1811)",Bar-throated Apalis,AF,s,,,
,,,,,,,griseiceps,"Reichenow & Neumann, 1895",,,se Kenya to c Tanzania,,SSP,Includes iringae (Urban et al. 1997).
,,,,,,,pareensis,"Ripley & Heinrich, 1966",,,South Pare Mts. (ne Tanzania),,,
,,,,,,,murina,"Reichenow, 1904",,,ne Tanzania to n Malawi and ne Zambia,,,
,,,,,,,uluguru,"Neumann, 1914",,,Uluguru Mts. (e Tanzania),,,
,,,,,,,youngi,"Kinnear, 1936",,,"sw Tanzania, n Malawi and ne Zambia",,,
,,,,,,,whitei,"Grant, CHB & Mackworth-Praed, 1937",,,e Zambia and s Malawi,,,
,,,,,,,rhodesiae,"Gunning & Roberts, 1911",,,ne Botswana to c Zimbabwe,,,
,,,,,,,quarta,"Irwin, 1966",,,Nyanga Mts. (ne Zimbabwe) and Mt. Gorongoza (wc Mozambique),,,
,,,,,,,arnoldi,"Roberts, 1936",,,e Zimbabwe and sw Mozambique,,,
,,,,,,,flaviventris,"Gunning & Roberts, 1911",,,se Botswana and n South Africa,,,
,,,,,,,spelonkensis,"Gunning & Roberts, 1911",,,ne South Africa,,,
,,,,,,,drakensbergensis,"Roberts, 1937",,,ec South Africa and w Swaziland,,,
,,,,,,,lebomboensis,"Roberts, 1931",,,"e Swaziland, e South Africa and s Mozambique",,,
,,,,,,,venusta,"Gunning & Roberts, 1911",,,e to se South Africa,,,
,,,,,,,thoracica,"(Shaw, 1811)",,,se South Africa,,,
,,,,,,,claudei,"Sclater, WL, 1910",,,s South Africa,,,
,,,,,,,capensis,"Roberts, 1936",,,sw South Africa,,,
,,,,,,,griseopyga,"Lawson, 1965",,,w South Africa,,,
,,,,,,flavigularis,,"Shelley, 1893",Yellow-throated Apalis,AF,Malawi,,,
,,,,,,fuscigularis,,"Moreau, 1938",Taita Apalis,AF,Kenya,,,
,,,,,,lynesi,,"Vincent, 1933",Namuli Apalis,AF,Mozambique,,,
,,,,,,ruddi,,"Grant, CHB, 1908",Rudd's Apalis,AF,se,,,
,,,,,,,ruddi,"Grant, CHB, 1908",,,se Mozambique,,,
,,,,,,,caniviridis,"Hanmer, 1979",,,s Malawi,,,
,,,,,,,fumosa,"Clancey, 1966",,,s Mozambique and e South Africa,,,
,,,,,,flavocincta,,"(Sharpe, 1882)",Brown-tailed Apalis,AF,ne,,AS,"Brown-tailed Apalis A. flavocincta is split from A. flavida based on habitat, plumage and vocal differences (Sibley & Monroe 1990; HBW/BirdLife, Borrow pers. comm., Redman pers. comm.)."
,,,,,,,viridiceps,"Hawker, 1898",,,ne Ethiopia and nw Somalia,,,
,,,,,,,flavocincta,"(Sharpe, 1882)",,,"se Sudan and n Uganda to s Somalia, e Kenya and ne Tanzania",,,
,,,,,,flavida,,"(Strickland, 1853)",Yellow-breasted Apalis,AF,widespread,,,
,,,,,,,caniceps,"(Cassin, 1859)",,,Senegal and Gambia to w Kenya and n Angola,,,
,,,,,,,abyssinica,"Érard, 1974",,,sw Ethiopia,,,
,,,,,,,pugnax,"Lawson, 1968",,,"w, c Kenya",,,
,,,,,,,golzi,"(Fischer, GA & Reichenow, 1884)",,,Taita Hills (se Kenya) to c Tanzania and Rwanda,,,
